date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-02-18 15:30:00+01:00,4861,5214,4919,3114,434,21,501,1732,108,7701,279,168,5404,425,4745,31534
2020-02-18 15:45:00+01:00,4863,5773,4905,3084,434,21,490,1730,123,7700,279,168,4512,425,4746,30907
2020-02-18 16:00:00+01:00,4867,6244,5045,3137,441,21,615,1730,60,7686,278,168,3853,425,4854,30483
2020-02-18 16:15:00+01:00,4881,6587,5063,3145,440,21,629,1726,86,7630,278,168,3032,425,5516,30094
2020-02-18 16:30:00+01:00,4881,6827,5061,3240,454,21,1167,1727,184,7486,278,168,2218,425,5572,29585
2020-02-18 16:45:00+01:00,4876,6964,5057,3358,508,21,1569,1724,114,7448,278,168,1373,425,5963,29248
2020-02-18 17:00:00+01:00,4868,7016,5265,3391,507,21,2235,1720,75,7314,285,171,721,425,5979,29183
2020-02-18 17:15:00+01:00,4858,7069,5341,3411,505,21,2765,1723,148,7371,297,177,295,425,5967,29251
2020-02-18 17:30:00+01:00,4849,7059,5333,3512,487,21,3210,1724,136,7477,297,177,70,425,6063,29340
2020-02-18 17:45:00+01:00,4863,7110,5323,3600,434,21,3344,1726,172,7481,297,177,9,425,6206,29314
2020-02-18 18:00:00+01:00,4867,7084,5340,3658,434,22,3577,1728,126,7399,296,177,0,426,6217,29251
2020-02-18 18:15:00+01:00,4874,7153,5367,3654,434,22,4369,1723,147,7460,296,177,0,426,6203,29528
2020-02-18 18:30:00+01:00,4865,7151,5356,3674,434,22,4719,1721,155,7513,296,177,0,426,6197,29690
2020-02-18 18:45:00+01:00,4881,7208,5361,3669,434,22,4557,1721,115,7525,296,177,0,432,6195,29672
2020-02-18 19:00:00+01:00,4891,7214,5337,3676,435,22,4657,1718,111,7523,297,177,0,433,6202,30384
2020-02-18 19:15:00+01:00,4894,7180,5352,3676,434,22,3514,1716,89,7522,297,177,0,433,6202,30751
2020-02-18 19:30:00+01:00,4902,7160,5288,3677,434,22,3098,1715,95,7458,305,180,0,433,6182,30890
2020-02-18 19:45:00+01:00,4896,7141,5254,3674,432,22,2212,1713,49,7432,315,185,0,433,6209,31267
2020-02-18 20:00:00+01:00,4895,7045,5037,3642,431,22,2777,1714,94,7486,317,185,0,432,6202,31898
2020-02-18 20:15:00+01:00,4912,6914,5031,3568,431,22,2089,1713,56,7487,317,185,0,432,6196,31872
2020-02-18 20:30:00+01:00,4909,6715,5007,3555,431,22,2084,1714,56,7487,318,185,0,432,6216,32138
2020-02-18 20:45:00+01:00,4912,6225,4890,3524,431,22,1711,1712,46,7471,318,185,0,432,6203,32173
2020-02-18 21:00:00+01:00,4909,5918,4813,3509,431,22,1412,1719,75,7482,319,185,0,433,6179,32323
2020-02-18 21:15:00+01:00,4927,5584,4808,3505,431,22,1172,1722,85,7502,320,185,0,433,6167,32834
2020-02-18 21:30:00+01:00,4918,5354,4773,3473,431,22,962,1725,56,7490,320,185,0,433,6181,32860
2020-02-18 21:45:00+01:00,4927,5105,4621,3400,432,22,640,1729,50,7473,319,185,0,433,6171,33193
2020-02-18 22:00:00+01:00,4929,5036,4646,3315,432,22,520,1730,68,7481,313,185,0,428,6179,32252
2020-02-18 22:15:00+01:00,4912,4739,4630,3297,431,23,191,1731,59,7494,313,185,0,428,6184,32428
2020-02-18 22:30:00+01:00,4905,4584,4461,3246,431,23,216,1730,58,7459,302,180,0,428,6177,32303
2020-02-18 22:45:00+01:00,4898,4450,4374,3191,431,23,149,1729,52,7383,298,178,0,428,5917,32487
2020-02-18 23:00:00+01:00,4892,4592,4083,3023,431,23,338,1728,61,7399,305,178,0,422,5700,32563
2020-02-18 23:15:00+01:00,4893,4573,3938,2890,431,23,214,1727,57,7396,304,178,0,422,5698,32898
2020-02-18 23:30:00+01:00,4901,4567,3936,2880,431,23,265,1726,62,7397,304,178,0,422,5399,32849
2020-02-18 23:45:00+01:00,4889,4567,3794,2594,431,23,231,1725,63,7399,305,179,0,422,5373,33165
2020-02-19 00:00:00+01:00,4883,4389,3415,2076,431,23,414,1734,118,7475,286,179,0,361,5364,32954
2020-02-19 00:15:00+01:00,4878,4365,3349,1972,431,23,233,1736,112,7562,286,178,0,361,5367,32709
2020-02-19 00:30:00+01:00,4875,4329,3320,1894,431,23,232,1743,103,7616,282,177,0,361,5072,32632
2020-02-19 00:45:00+01:00,4873,4314,3317,1863,431,23,128,1744,57,7679,277,174,0,361,4875,32743
2020-02-19 01:00:00+01:00,4851,4399,3347,1828,431,23,277,1740,101,7736,277,174,0,361,4862,32343
2020-02-19 01:15:00+01:00,4846,4451,3381,1809,431,23,191,1738,80,7688,277,174,0,361,4871,32179
2020-02-19 01:30:00+01:00,4852,4495,3353,1778,431,23,179,1735,68,7679,277,174,0,361,4888,32190
2020-02-19 01:45:00+01:00,4853,4480,3379,1753,431,23,114,1736,56,7676,277,174,0,361,4884,32138
2020-02-19 02:00:00+01:00,4870,4378,3368,1731,431,23,99,1739,66,7585,277,174,0,361,4883,31941
2020-02-19 02:15:00+01:00,4867,4391,3396,1733,431,23,74,1743,49,7572,277,174,0,361,4882,31882
2020-02-19 02:30:00+01:00,4886,4414,3370,1743,431,23,59,1745,69,7565,277,174,0,361,4861,31786
2020-02-19 02:45:00+01:00,4881,4329,3398,1752,431,23,52,1743,58,7561,276,174,0,361,4850,31757
2020-02-19 03:00:00+01:00,4858,4289,3260,1830,431,23,63,1738,70,7493,273,173,0,361,4831,31590
2020-02-19 03:15:00+01:00,4855,4302,3274,1862,431,23,64,1735,73,7478,273,173,0,361,4833,30952
2020-02-19 03:30:00+01:00,4837,4323,3260,1864,431,23,51,1733,61,7479,273,173,0,361,4832,30944
2020-02-19 03:45:00+01:00,4837,4340,3279,1883,431,23,24,1734,31,7497,273,173,0,361,4834,31358
2020-02-19 04:00:00+01:00,4843,4503,3358,1946,431,23,14,1738,24,7427,273,173,0,356,4843,31002
2020-02-19 04:15:00+01:00,4825,4616,3497,2014,431,23,9,1735,14,7401,273,173,0,356,4867,30931
2020-02-19 04:30:00+01:00,4817,4616,3537,2046,431,23,22,1737,38,7469,274,173,0,356,4832,30920
2020-02-19 04:45:00+01:00,4789,4700,3747,2096,431,23,48,1733,64,7487,294,182,0,356,4802,30722
2020-02-19 05:00:00+01:00,4807,4836,3960,2094,431,22,34,1732,49,7512,302,186,0,361,4912,30487
2020-02-19 05:15:00+01:00,4827,5007,4152,2110,431,22,48,1735,59,7580,304,187,0,361,5164,30201
2020-02-19 05:30:00+01:00,4809,5212,4389,2113,431,22,51,1731,64,7575,304,187,0,361,5090,29455
2020-02-19 05:45:00+01:00,4801,5848,4476,2173,431,22,169,1729,53,7569,304,187,0,361,5142,29400
2020-02-19 06:00:00+01:00,4783,6460,5190,2224,431,22,489,1727,83,7516,357,187,0,363,5170,29865
2020-02-19 06:15:00+01:00,4781,6963,5391,2217,431,22,557,1724,97,7564,357,187,0,363,5427,29751
2020-02-19 06:30:00+01:00,4756,7231,5562,2392,431,22,978,1721,85,7600,357,187,0,363,5592,29866
2020-02-19 06:45:00+01:00,4745,7353,5931,2529,431,22,1704,1720,83,7644,352,185,0,363,5799,30000
2020-02-19 07:00:00+01:00,4727,7397,6537,2676,431,22,2616,1716,61,7543,345,182,3,366,5667,30032
2020-02-19 07:15:00+01:00,4749,7426,6884,2801,431,22,2691,1684,67,7494,345,182,16,367,5771,30171
2020-02-19 07:30:00+01:00,4790,7432,7061,2932,431,22,2387,1682,40,7550,344,181,100,367,5746,30039
2020-02-19 07:45:00+01:00,4755,7438,7062,2956,431,22,2418,1613,15,7578,338,178,266,367,5780,30193
2020-02-19 08:00:00+01:00,4737,7421,7167,2864,431,22,2906,1618,39,7668,335,177,540,370,5688,29641
2020-02-19 08:15:00+01:00,4756,7458,7156,2768,431,22,3423,1633,60,7702,335,177,936,370,5728,29326
2020-02-19 08:30:00+01:00,4758,7479,7165,2753,431,21,4141,1630,113,7703,335,177,1402,370,5730,28572
2020-02-19 08:45:00+01:00,4608,7478,7320,2745,431,21,3883,1621,65,7702,335,176,1973,370,5632,27928
2020-02-19 09:00:00+01:00,4625,7427,7545,2745,433,21,4352,1629,32,7701,336,177,2639,384,5598,27901
2020-02-19 09:15:00+01:00,4650,7428,7572,2633,431,21,3454,1633,53,7699,336,177,3313,390,5426,28029
2020-02-19 09:30:00+01:00,4557,7363,7562,2616,431,21,3266,1630,96,7692,336,177,3898,110,5523,28124
2020-02-19 09:45:00+01:00,4561,7367,7529,2605,431,21,2805,1640,99,7684,336,177,4530,112,5536,27929
2020-02-19 10:00:00+01:00,4550,7422,7529,2540,431,21,2408,1651,78,7692,337,176,5081,111,5646,27877
2020-02-19 10:15:00+01:00,4550,7417,7577,2517,431,21,2272,1658,39,7681,337,177,5556,110,5608,28182
2020-02-19 10:30:00+01:00,4584,7423,7592,2591,431,21,2091,1663,43,7668,337,177,5886,307,5604,28621
2020-02-19 10:45:00+01:00,4582,7375,7615,2640,433,21,1673,1664,34,7666,337,177,6270,384,5618,28837
2020-02-19 11:00:00+01:00,4595,7436,7607,2668,431,21,1230,1676,117,7687,338,177,6778,389,5551,28909
2020-02-19 11:15:00+01:00,4610,7422,7613,2712,431,21,1162,1673,88,7687,338,177,7313,388,5629,29451
2020-02-19 11:30:00+01:00,4608,7282,7617,2903,431,21,717,1668,67,7687,339,177,7868,386,5781,29362
2020-02-19 11:45:00+01:00,4608,7068,7640,3084,431,21,424,1666,17,7601,343,179,8338,386,5854,29893
2020-02-19 12:00:00+01:00,4605,6894,7456,3266,431,21,446,1668,67,7515,346,180,8770,384,5865,30273
2020-02-19 12:15:00+01:00,4615,6567,7310,3344,431,21,144,1655,21,7484,346,180,9781,394,5863,30537
2020-02-19 12:30:00+01:00,4630,6343,7231,3361,431,21,282,1658,38,7528,346,180,10529,390,5852,30639
2020-02-19 12:45:00+01:00,4618,6325,7038,3415,431,21,169,1661,34,7557,347,180,9971,396,5862,30805
2020-02-19 13:00:00+01:00,4620,6234,6971,3494,431,22,667,1660,192,7623,353,183,10321,399,5696,30940
2020-02-19 13:15:00+01:00,4616,6249,7023,3475,431,22,487,1660,176,7661,355,184,10407,394,5379,30796
2020-02-19 13:30:00+01:00,4623,6281,6925,3435,431,22,215,1661,92,7661,355,184,10287,390,5417,31086
2020-02-19 13:45:00+01:00,4622,6192,7004,3470,431,21,179,1647,79,7652,355,184,10122,388,5408,31248
2020-02-19 14:00:00+01:00,4620,5966,7121,3616,431,21,255,1661,110,7651,355,184,9859,387,5361,31507
2020-02-19 14:15:00+01:00,4624,5934,7122,3685,431,22,228,1653,78,7647,355,184,9684,386,5412,31643
2020-02-19 14:30:00+01:00,4625,5873,7100,3745,431,22,248,1658,66,7608,355,184,9161,388,5564,31642
2020-02-19 14:45:00+01:00,4626,5794,7161,3774,431,22,211,1657,131,7596,355,184,8670,390,5612,31400
2020-02-19 15:00:00+01:00,4630,6070,7038,3717,431,22,161,1658,70,7594,355,184,7996,393,5581,31067
2020-02-19 15:15:00+01:00,4683,6206,7152,3617,431,22,118,1660,165,7617,355,184,7051,393,5530,30772
2020-02-19 15:30:00+01:00,4675,6215,7147,3564,431,23,383,1658,245,7620,355,184,6370,390,5234,30207
2020-02-19 15:45:00+01:00,4705,6421,7374,3568,431,25,1135,1663,162,7621,355,184,5482,414,5198,29831
2020-02-19 16:00:00+01:00,4699,6763,7634,3435,431,25,875,1673,66,7659,355,184,4442,447,5075,29599
2020-02-19 16:15:00+01:00,4748,7058,7809,3358,431,25,1315,1688,118,7714,355,184,3451,463,4948,29767
2020-02-19 16:30:00+01:00,4753,7110,8009,3341,431,26,1006,1691,127,7743,355,184,2495,456,5020,29653
2020-02-19 16:45:00+01:00,4731,7303,8061,3357,431,27,2071,1687,128,7738,355,184,1636,451,5122,28467
2020-02-19 17:00:00+01:00,4708,7524,8033,3284,431,27,2368,1681,37,7654,355,184,906,440,5004,28405
2020-02-19 17:15:00+01:00,4711,7720,8026,3287,431,27,2503,1682,22,7627,355,184,371,445,4973,27879
2020-02-19 17:30:00+01:00,4740,7862,8106,3219,431,28,2612,1686,85,7617,355,184,96,436,4881,27719
2020-02-19 17:45:00+01:00,4738,7873,8091,3213,431,28,3641,1684,194,7609,355,184,18,433,4704,26716
2020-02-19 18:00:00+01:00,4750,7844,8079,3111,431,28,4591,1687,304,7664,355,184,0,445,4668,26355
2020-02-19 18:15:00+01:00,4749,7913,8043,3136,431,28,5070,1686,231,7824,355,184,0,438,4746,25819
2020-02-19 18:30:00+01:00,4752,7958,8020,3282,431,28,6015,1688,77,7832,355,184,0,442,4842,25382
2020-02-19 18:45:00+01:00,4753,8006,7937,3258,431,28,6197,1690,101,7834,355,184,0,444,4734,24972
2020-02-19 19:00:00+01:00,4755,8014,7646,3236,431,28,6967,1689,242,7877,356,184,0,441,4547,24897
2020-02-19 19:15:00+01:00,4830,8006,7660,3274,431,28,6065,1697,118,7932,359,186,0,447,4429,24800
2020-02-19 19:30:00+01:00,4846,8008,7638,3278,431,28,5077,1700,102,7939,360,186,0,438,4358,24810
2020-02-19 19:45:00+01:00,4838,8099,7624,3146,431,28,4302,1699,81,7977,360,186,0,440,4431,24817
2020-02-19 20:00:00+01:00,4850,8223,7234,2934,431,28,2658,1701,72,7974,362,186,0,450,4510,24615
2020-02-19 20:15:00+01:00,4851,8244,7216,2761,433,28,2226,1698,129,7948,362,186,0,451,4469,24221
2020-02-19 20:30:00+01:00,4850,8152,7179,2567,431,28,2036,1699,61,7995,362,186,0,448,4386,24369
2020-02-19 20:45:00+01:00,4870,8024,7116,2462,431,28,1885,1702,24,8004,362,186,0,447,4475,24046
2020-02-19 21:00:00+01:00,4871,7916,7049,2365,431,28,923,1703,90,7951,363,186,0,443,4549,23910
2020-02-19 21:15:00+01:00,4890,7875,7079,2260,431,28,569,1703,20,7947,363,186,0,448,4679,23792
2020-02-19 21:30:00+01:00,4883,7761,7034,2164,431,28,304,1706,24,7915,363,186,0,446,4826,23728
2020-02-19 21:45:00+01:00,4880,7696,6962,2104,431,28,240,1708,22,7862,363,186,0,443,4894,23539
2020-02-19 22:00:00+01:00,4870,7516,7072,2200,431,28,1275,1707,114,7923,363,186,0,449,4925,22937
2020-02-19 22:15:00+01:00,4886,7324,6998,2210,431,28,1110,1707,70,7946,363,186,0,446,4844,22856
2020-02-19 22:30:00+01:00,4871,7214,6929,2190,431,28,894,1706,37,7943,362,186,0,449,4852,22611
2020-02-19 22:45:00+01:00,4866,6991,6908,2195,431,28,682,1707,99,7945,356,183,0,429,4863,22352
2020-02-19 23:00:00+01:00,4865,6713,6808,2166,431,28,604,1709,73,7949,355,183,0,442,4944,21802
2020-02-19 23:15:00+01:00,4876,6238,6691,2159,431,29,350,1712,59,7958,356,183,0,446,5233,21420
2020-02-19 23:30:00+01:00,4872,5964,6671,2133,431,29,333,1715,47,7963,355,183,0,452,5353,21280
2020-02-19 23:45:00+01:00,4868,5825,6650,2075,431,29,234,1718,37,7962,356,183,0,451,5350,21196
2020-02-20 00:00:00+01:00,4872,5820,6713,1826,431,29,171,1719,110,8039,344,183,0,442,5386,20832
2020-02-20 00:15:00+01:00,4847,5857,6650,1753,431,29,165,1712,111,8051,344,183,0,447,5361,20374
2020-02-20 00:30:00+01:00,4857,5789,6553,1741,431,29,211,1711,102,8052,344,183,0,448,5522,20040
2020-02-20 00:45:00+01:00,4886,5527,6487,1759,431,29,129,1714,78,8045,344,183,0,446,5691,19761
2020-02-20 01:00:00+01:00,4858,5342,6230,1841,431,29,132,1714,52,7969,344,183,0,434,5674,19758
2020-02-20 01:15:00+01:00,4850,5154,6131,1842,433,28,53,1714,42,7942,344,183,0,433,5846,19701
2020-02-20 01:30:00+01:00,4868,5175,6121,1845,434,29,116,1714,46,7942,344,183,0,430,5958,19564
2020-02-20 01:45:00+01:00,4854,5154,6026,1841,434,29,112,1712,45,7920,344,183,0,446,6044,19159
2020-02-20 02:00:00+01:00,4833,5166,5763,1831,434,29,196,1705,57,7870,344,183,0,450,6090,18834
2020-02-20 02:15:00+01:00,4852,5167,5806,1831,434,29,143,1705,57,7864,344,183,0,439,6126,18447
2020-02-20 02:30:00+01:00,4826,5164,5782,1836,434,29,227,1699,67,7866,344,183,0,444,6136,18341
2020-02-20 02:45:00+01:00,4818,5155,5923,1851,434,28,256,1697,90,7839,340,181,0,444,6090,18276
2020-02-20 03:00:00+01:00,4824,5229,6313,1856,434,28,148,1697,84,7882,337,179,0,438,6039,18263
2020-02-20 03:15:00+01:00,4812,5226,6415,1858,434,28,147,1693,85,7946,337,179,0,435,6105,17752
2020-02-20 03:30:00+01:00,4824,5292,6320,1857,434,28,147,1695,85,7953,337,179,0,432,6151,17438
2020-02-20 03:45:00+01:00,4817,5374,6395,1866,434,28,123,1693,73,7951,337,179,0,435,6084,17488
2020-02-20 04:00:00+01:00,4821,5566,6587,1898,434,28,116,1697,98,7948,337,179,0,431,6150,17472
2020-02-20 04:15:00+01:00,4829,5680,6542,1921,434,28,90,1695,51,7946,337,179,0,430,6148,17618
2020-02-20 04:30:00+01:00,4818,5730,6460,1922,433,28,128,1693,44,7945,337,179,0,439,6116,17679
2020-02-20 04:45:00+01:00,4807,5805,6568,1956,434,28,118,1692,43,7937,350,186,0,444,6063,17884
2020-02-20 05:00:00+01:00,4798,5689,6132,2004,434,27,108,1690,45,7852,357,190,0,447,6045,18196
2020-02-20 05:15:00+01:00,4804,5878,6264,2048,434,27,46,1691,40,7849,357,190,0,446,5998,18310
2020-02-20 05:30:00+01:00,4801,6202,6413,2072,434,27,46,1688,45,7864,357,190,0,444,5927,18364
2020-02-20 05:45:00+01:00,4798,6872,6546,2142,434,27,65,1687,39,7848,357,190,0,446,5890,18759
2020-02-20 06:00:00+01:00,4787,7184,6804,2336,433,27,454,1687,93,7755,362,190,0,445,5856,19344
2020-02-20 06:15:00+01:00,4791,7555,6899,2548,434,27,1431,1686,83,7758,362,189,0,447,5602,19519
2020-02-20 06:30:00+01:00,4791,7632,6940,2690,434,27,3128,1685,69,7753,362,190,0,449,5514,19821
2020-02-20 06:45:00+01:00,4785,7679,7184,2792,434,27,3845,1685,101,7754,362,189,0,449,5535,19925
2020-02-20 07:00:00+01:00,4791,7705,7445,2770,434,27,3932,1686,55,7785,359,189,3,448,5473,20186
2020-02-20 07:15:00+01:00,4784,7681,7516,2798,434,27,5238,1685,84,7797,359,189,37,446,5375,20604
2020-02-20 07:30:00+01:00,4782,7695,7554,2795,434,27,5330,1687,81,7795,359,189,181,445,5191,21216
2020-02-20 07:45:00+01:00,4785,7736,7648,2813,434,27,5100,1689,76,7795,359,189,424,447,4930,21325
2020-02-20 08:00:00+01:00,4810,7771,7703,2851,434,27,4582,1693,89,7795,360,189,758,447,4960,21450
2020-02-20 08:15:00+01:00,4809,7789,7739,2856,435,27,4428,1693,91,7795,361,190,1214,444,5040,21344
2020-02-20 08:30:00+01:00,4814,7787,7723,2886,434,27,4122,1695,90,7796,362,190,1747,453,5094,21312
2020-02-20 08:45:00+01:00,4813,7780,7735,2862,434,27,3461,1694,130,7752,362,190,2125,449,5180,21415
2020-02-20 09:00:00+01:00,4802,7793,7720,2830,434,27,4070,1694,169,7701,364,190,2553,438,5249,21447
2020-02-20 09:15:00+01:00,4793,7770,7746,2827,434,27,3816,1694,164,7697,363,190,3021,447,5261,21617
2020-02-20 09:30:00+01:00,4812,7767,7722,2841,434,27,3845,1695,162,7690,364,190,3520,449,5263,21821
2020-02-20 09:45:00+01:00,4829,7751,7758,2833,434,27,3332,1698,153,7683,364,190,4045,451,5322,21811
2020-02-20 10:00:00+01:00,4813,7822,7730,2729,434,26,3898,1693,209,7697,365,190,4588,455,5372,21839
2020-02-20 10:15:00+01:00,4790,7832,7746,2567,434,26,3855,1692,116,7696,365,190,5047,447,5237,22010
2020-02-20 10:30:00+01:00,4799,7903,7709,2558,434,26,3545,1694,129,7696,365,190,5558,446,5162,22012
2020-02-20 10:45:00+01:00,4805,7966,7707,2549,434,26,2873,1692,73,7678,365,190,5955,450,5207,22452
2020-02-20 11:00:00+01:00,4822,8010,7624,2664,434,26,1584,1694,158,7662,366,190,6425,447,5265,22747
2020-02-20 11:15:00+01:00,4832,8027,7622,2721,434,26,1183,1693,104,7675,366,190,6892,434,5280,23001
2020-02-20 11:30:00+01:00,4823,8116,7558,2724,434,26,732,1695,69,7671,366,190,7186,414,5285,23316
2020-02-20 11:45:00+01:00,4817,8168,7591,2711,434,26,635,1697,96,7606,365,190,7276,418,5296,23874
2020-02-20 12:00:00+01:00,4847,8069,7646,2660,434,26,922,1706,193,7621,356,185,7684,444,5283,24478
2020-02-20 12:15:00+01:00,4839,7934,7687,2640,434,26,691,1709,170,7622,350,185,7930,447,5301,24668
2020-02-20 12:30:00+01:00,4850,7888,7640,2640,434,26,646,1713,136,7622,350,185,7966,447,5309,24458
2020-02-20 12:45:00+01:00,4845,7742,7677,2663,434,26,615,1712,125,7622,346,184,8127,445,5307,24548
2020-02-20 13:00:00+01:00,4831,7724,7487,2662,434,26,791,1709,138,7623,332,177,8141,441,5327,24735
2020-02-20 13:15:00+01:00,4842,7657,7533,2651,434,26,557,1711,121,7621,331,177,7874,420,5341,25018
2020-02-20 13:30:00+01:00,4824,7560,7498,2643,434,26,338,1707,66,7622,331,177,7687,407,5336,25376
2020-02-20 13:45:00+01:00,4839,7500,7317,2629,434,26,219,1704,45,7612,316,173,7413,423,5343,25379
2020-02-20 14:00:00+01:00,4834,7360,7437,2614,434,26,553,1701,152,7668,314,172,6977,437,5341,25370
2020-02-20 14:15:00+01:00,4842,7337,7364,2619,434,26,583,1701,140,7764,314,172,6669,442,5345,25330
2020-02-20 14:30:00+01:00,4854,7341,7387,2614,434,26,579,1700,147,7828,314,172,6328,438,5344,25289
2020-02-20 14:45:00+01:00,4851,7334,7452,2579,434,26,479,1700,120,7887,314,172,5937,445,5353,25340
2020-02-20 15:00:00+01:00,4865,6963,7379,2469,434,26,610,1703,96,7910,315,172,5510,438,5578,25671
2020-02-20 15:15:00+01:00,4873,6907,7461,2431,434,26,616,1702,84,7907,315,172,5055,450,5547,25755
2020-02-20 15:30:00+01:00,4853,6868,7406,2425,434,26,477,1701,50,7897,315,172,4521,461,5548,25969
2020-02-20 15:45:00+01:00,4842,6784,7386,2417,434,26,461,1701,42,7845,314,172,3988,449,5556,26112
2020-02-20 16:00:00+01:00,4844,6667,7262,2422,434,26,157,1701,52,7697,314,172,3370,445,5656,26351
2020-02-20 16:15:00+01:00,4848,6648,7167,2429,434,26,352,1695,55,7713,315,172,2721,446,5504,27360
2020-02-20 16:30:00+01:00,4849,6643,7154,2444,434,26,361,1693,63,7699,314,172,2038,448,5607,27752
2020-02-20 16:45:00+01:00,4840,6765,7113,2409,434,25,370,1693,49,7631,314,172,1429,450,5696,28153
2020-02-20 17:00:00+01:00,4822,7099,7200,2344,434,25,493,1688,127,7658,315,172,898,446,5742,28506
2020-02-20 17:15:00+01:00,4817,7232,7343,2297,434,26,571,1686,126,7752,329,179,413,446,5773,29099
2020-02-20 17:30:00+01:00,4850,7286,7332,2380,434,26,1110,1689,61,7788,333,180,115,447,5779,29692
2020-02-20 17:45:00+01:00,4860,7493,7333,2416,434,26,1881,1691,33,7788,339,180,20,433,5772,30066
2020-02-20 18:00:00+01:00,4864,7842,7501,2465,434,27,3475,1691,73,7773,354,187,0,438,5749,30603
2020-02-20 18:15:00+01:00,4834,7940,7569,2528,434,27,3436,1683,111,7782,359,189,0,447,5740,31007
2020-02-20 18:30:00+01:00,4825,7958,7577,2588,434,27,3037,1684,157,7781,358,189,0,448,5752,31799
2020-02-20 18:45:00+01:00,4846,7957,7549,2669,434,27,2394,1685,91,7764,358,189,0,450,5716,32629
2020-02-20 19:00:00+01:00,4866,7822,7250,2746,434,27,4122,1684,172,7765,361,189,0,449,5717,33107
2020-02-20 19:15:00+01:00,4876,7804,7198,2722,434,27,3353,1680,154,7773,361,189,0,442,5718,33560
2020-02-20 19:30:00+01:00,4883,7703,7188,2691,434,28,2408,1678,106,7775,361,189,0,449,5663,33957
2020-02-20 19:45:00+01:00,4888,7358,7154,2617,434,28,1789,1675,73,7862,361,189,0,450,5747,34555
2020-02-20 20:00:00+01:00,4893,6822,6864,2539,434,28,2740,1676,134,7901,360,189,0,428,5710,35129
2020-02-20 20:15:00+01:00,4884,6287,6732,2499,434,28,2297,1673,80,7972,350,184,0,424,5763,35731
2020-02-20 20:30:00+01:00,4899,5918,6229,2409,434,28,2089,1670,94,8010,341,180,0,425,5764,35711
2020-02-20 20:45:00+01:00,4895,5352,5701,2300,434,28,1498,1667,50,8009,341,180,0,433,5779,35475
2020-02-20 21:00:00+01:00,4900,4811,5389,2266,434,28,1567,1672,109,8011,342,180,0,431,5783,35758
2020-02-20 21:15:00+01:00,4903,4540,5208,2217,434,28,1127,1672,81,8008,342,180,0,438,5774,35742
2020-02-20 21:30:00+01:00,4896,4497,5105,2178,434,28,560,1674,69,8010,342,180,0,442,5766,35508
2020-02-20 21:45:00+01:00,4908,4406,4932,2148,434,28,468,1676,63,8007,342,180,0,433,5769,35598
2020-02-20 22:00:00+01:00,4910,4482,4629,2008,434,28,1980,1677,213,8015,325,174,0,419,5766,34531
2020-02-20 22:15:00+01:00,4885,4461,4585,2009,434,28,1660,1675,176,7994,319,172,0,424,5770,34479
2020-02-20 22:30:00+01:00,4895,4340,4374,2005,434,28,1101,1681,128,7990,319,172,0,426,5771,34539
2020-02-20 22:45:00+01:00,4878,4192,4180,1991,434,28,704,1682,66,7978,319,172,0,428,5768,34751
2020-02-20 23:00:00+01:00,4905,4175,3905,1958,434,28,936,1685,133,7983,320,172,0,419,5769,34816
2020-02-20 23:15:00+01:00,4910,4044,3876,1985,434,28,619,1686,52,7938,320,172,0,423,5762,35335
2020-02-20 23:30:00+01:00,4898,3952,3862,2022,434,27,251,1681,44,7871,320,171,0,423,5764,35498
2020-02-20 23:45:00+01:00,4913,3784,3821,2011,434,27,115,1684,31,7807,315,169,0,427,5763,35583
2020-02-21 00:00:00+01:00,4894,3662,3680,2230,434,27,255,1685,91,7757,311,165,0,425,5760,35584
2020-02-21 00:15:00+01:00,4896,3662,3678,2248,434,27,98,1686,45,7764,311,165,0,422,5762,35541
2020-02-21 00:30:00+01:00,4867,3555,3671,2262,434,27,58,1684,27,7760,311,165,0,420,5768,35173
2020-02-21 00:45:00+01:00,4830,3519,3656,2293,434,27,60,1679,55,7755,311,165,0,418,5778,34820
2020-02-21 01:00:00+01:00,4815,3466,3522,2445,434,27,279,1678,90,7759,311,165,0,420,5774,35111
2020-02-21 01:15:00+01:00,4791,3418,3509,2531,434,26,260,1675,54,7756,311,165,0,422,5765,35104
2020-02-21 01:30:00+01:00,4802,3379,3506,2540,434,26,250,1676,48,7758,311,165,0,423,5767,35061
2020-02-21 01:45:00+01:00,4804,3401,3501,2545,434,26,254,1677,29,7751,311,165,0,421,5767,34860
2020-02-21 02:00:00+01:00,4817,3408,3393,2610,434,26,234,1677,32,7780,311,165,0,402,5773,34504
2020-02-21 02:15:00+01:00,4797,3415,3388,2590,434,26,229,1677,27,7779,311,165,0,407,5755,34435
2020-02-21 02:30:00+01:00,4797,3411,3409,2605,434,26,256,1677,29,7773,306,165,0,407,5763,34610
2020-02-21 02:45:00+01:00,4800,3420,3317,2629,434,26,227,1676,27,7757,306,165,0,377,5771,34768
2020-02-21 03:00:00+01:00,4804,3393,3315,2650,434,26,194,1677,35,7706,306,165,0,398,5764,34515
2020-02-21 03:15:00+01:00,4806,3413,3318,2657,434,26,179,1673,30,7690,306,165,0,407,5766,34167
